replicate,reference_mode,control_mode,reference_auebc,control_auebc,control_minus_reference_auebc
818,spatial_real,deepsets_real,0.12410379693984792,0.12932589246216064,0.005222095522312717
819,spatial_real,deepsets_real,0.12159447445077232,0.11992179832591487,-0.0016726761248574418
820,spatial_real,deepsets_real,0.11946495214562147,0.12090850461551765,0.0014435524698961782
821,spatial_real,deepsets_real,0.1181170022452126,0.11740900812339743,-0.0007079941218151725
822,spatial_real,deepsets_real,0.115191149673115,0.11501710720370356,-0.00017404246941143953
823,spatial_real,deepsets_real,0.12370099148973812,0.12216428379935558,-0.001536707690382541
824,spatial_real,deepsets_real,0.12344680292803963,0.123663408999604,0.00021660607156437361
825,spatial_real,deepsets_real,0.1309829605469558,0.1283471826740302,-0.0026357778729255987
826,spatial_real,deepsets_real,0.12244754836749634,0.11518351619181262,-0.007264032175683721
827,spatial_real,deepsets_real,0.12281569019768457,0.12448698048092276,0.0016712902832381887
828,spatial_real,deepsets_real,0.12469786025976655,0.12057762805594636,-0.004120232203820184
829,spatial_real,deepsets_real,0.12257684167683752,0.12392471489260455,0.0013478732157670287
830,spatial_real,deepsets_real,0.12464598926859806,0.12276853181340198,-0.0018774574551960743
831,spatial_real,deepsets_real,0.12440002097031029,0.12371969889602845,-0.0006803220742818417
832,spatial_real,deepsets_real,0.13293046281992624,0.13500221777393062,0.0020717549540043845
833,spatial_real,deepsets_real,0.12946118870901327,0.12909082800795932,-0.00037036070105395114
834,spatial_real,deepsets_real,0.1202312721678745,0.1250462877425876,0.004815015574713102
835,spatial_real,deepsets_real,0.12690558726962783,0.12458829157715734,-0.0023172956924704946
836,spatial_real,deepsets_real,0.12865932325465063,0.13045109201461103,0.0017917687599603993
837,spatial_real,deepsets_real,0.13522925807487884,0.13524335821820535,0.000014100143326506442
838,spatial_real,deepsets_real,0.12212977754343995,0.12069520427091189,-0.001434573272528064
839,spatial_real,deepsets_real,0.12822669702388903,0.1253612090364649,-0.0028654879874241423
840,spatial_real,deepsets_real,0.12589787696022556,0.12115641635566211,-0.004741460604563444
841,spatial_real,deepsets_real,0.11968715205023155,0.12314084732099366,0.003453695270762114
842,spatial_real,deepsets_real,0.12240773605888731,0.12341628328281219,0.0010085472239248772
843,spatial_real,deepsets_real,0.12720931470990293,0.12332309933894164,-0.003886215370961288
844,spatial_real,deepsets_real,0.12455687773876821,0.1274897750552101,0.0029328973164418765
845,spatial_real,deepsets_real,0.1224148306882112,0.12311915180512105,0.0007043211169098507
846,spatial_real,deepsets_real,0.12081641520448468,0.12046180971376513,-0.0003546054907195423
847,spatial_real,deepsets_real,0.12492431440818524,0.12248435998979669,-0.002439954418388554
848,spatial_real,deepsets_real,0.12172436466168683,0.12188866839495693,0.00016430373327010195
849,spatial_real,deepsets_real,0.13001494850416262,0.1275296607182153,-0.00248528778594731
850,spatial_real,deepsets_real,0.12678613298909022,0.1273429148253674,0.0005567818362771648
851,spatial_real,deepsets_real,0.1282556020873679,0.12490943037549836,-0.0033461717118695306
852,spatial_real,deepsets_real,0.1228858885784382,0.12222833670530882,-0.0006575518731293806
853,spatial_real,deepsets_real,0.12644628304149536,0.12249492718376014,-0.00395135585773522
854,spatial_real,deepsets_real,0.13236553117621738,0.13536219759216758,0.0029966664159502
855,spatial_real,deepsets_real,0.12151037023942331,0.12223897989181169,0.0007286096523883845
856,spatial_real,deepsets_real,0.12921537812709652,0.12977490076524614,0.0005595226381496232
857,spatial_real,deepsets_real,0.11802577910793192,0.1204003771250995,0.0023745980171675785
858,spatial_real,deepsets_real,0.13110289533460284,0.13080089275555012,-0.0003020025790527181
859,spatial_real,deepsets_real,0.12134684025677851,0.12147983374262587,0.00013299348584736026
860,spatial_real,deepsets_real,0.1268978969673221,0.12714144393301238,0.00024354696569028889
861,spatial_real,deepsets_real,0.12231890130176443,0.12180844796096028,-0.0005104533408041428
862,spatial_real,deepsets_real,0.12826291968660816,0.12890849673150837,0.000645577044900203
863,spatial_real,deepsets_real,0.1131483704347598,0.1131206204380869,-0.000027749996672890576
864,spatial_real,deepsets_real,0.12262471618632359,0.12420534404242393,0.0015806278561003445
865,spatial_real,deepsets_real,0.1302678187030509,0.1323353982696949,0.0020675795666439956
866,spatial_real,deepsets_real,0.1222259631688718,0.12379264966425685,0.0015666864953850501
867,spatial_real,deepsets_real,0.1277087781152214,0.12332208944386164,-0.004386688671359773
868,spatial_real,deepsets_real,0.12288517113422563,0.12714880594348998,0.004263634809264352
869,spatial_real,deepsets_real,0.1284993766183337,0.13188968193860284,0.0033903053202691547
870,spatial_real,deepsets_real,0.13189861471747819,0.1297703488542204,-0.002128265863257789
871,spatial_real,deepsets_real,0.11784591926369242,0.11697592040397871,-0.0008699988597137137
872,spatial_real,deepsets_real,0.12233963715798225,0.1201103431120936,-0.0022292940458886468
873,spatial_real,deepsets_real,0.1260260093907948,0.12673035963995988,0.0007043502491650699
874,spatial_real,deepsets_real,0.12763594116276045,0.1342381255271522,0.00660218436439175
875,spatial_real,deepsets_real,0.1297810530559862,0.12343857238620204,-0.006342480669784156
876,spatial_real,deepsets_real,0.12890817253755574,0.12759010631482653,-0.0013180662227292028
877,spatial_real,deepsets_real,0.11519439192257047,0.11927515617520063,0.0040807642526301535
878,spatial_real,deepsets_real,0.11909762757017299,0.1175868016886576,-0.0015108258815153958
879,spatial_real,deepsets_real,0.11519437043508902,0.1166579265936778,0.0014635561585887719
880,spatial_real,deepsets_real,0.11729360455003322,0.11809107602250796,0.0007974714724747339
881,spatial_real,deepsets_real,0.12144614131894743,0.12659482522750823,0.005148683908560797
882,spatial_real,deepsets_real,0.12582089660746185,0.12598709110471454,0.00016619449725269186
883,spatial_real,deepsets_real,0.13152663302200518,0.12830511827821756,-0.0032215147437876235
884,spatial_real,deepsets_real,0.12008824872587424,0.12096829904761923,0.0008800503217449851
885,spatial_real,deepsets_real,0.1271579296766807,0.12796203903911338,0.0008041093624326923
886,spatial_real,deepsets_real,0.11965875817685635,0.11988038354015655,0.00022162536330019855
887,spatial_real,deepsets_real,0.12539364976886067,0.12612967754147414,0.0007360277726134734
888,spatial_real,deepsets_real,0.1312575217723926,0.12439775865139313,-0.006859763120999479
889,spatial_real,deepsets_real,0.12351276082393496,0.12223161885175308,-0.0012811419721818762
890,spatial_real,deepsets_real,0.12102614683915135,0.1179872653468666,-0.003038881492284748
891,spatial_real,deepsets_real,0.12196347816786242,0.11797563109085596,-0.0039878470770064595
892,spatial_real,deepsets_real,0.12495905944189195,0.12339097211148324,-0.00156808733040871
893,spatial_real,deepsets_real,0.11659867067597358,0.12377318769873553,0.00717451702276195
894,spatial_real,deepsets_real,0.12570005406797205,0.12993665589411188,0.00423660182613983
895,spatial_real,deepsets_real,0.12346811616677644,0.12708391201453503,0.0036157958477585905
896,spatial_real,deepsets_real,0.1340267290993581,0.1317960705328113,-0.002230658566546778
897,spatial_real,deepsets_real,0.12407214277989764,0.12212642322045542,-0.0019457195594422272
898,spatial_real,deepsets_real,0.11300592812102338,0.11460876266877879,0.001602834547755408
899,spatial_real,deepsets_real,0.1291522966030142,0.12822635579903674,-0.0009259408039774542
900,spatial_real,deepsets_real,0.127412135386919,0.12725745863342183,-0.0001546767534971738
901,spatial_real,deepsets_real,0.12030118588268485,0.11666091510429555,-0.0036402707783892985
902,spatial_real,deepsets_real,0.1268137288382345,0.12583947851898078,-0.0009742503192537166
903,spatial_real,deepsets_real,0.13166017689241774,0.12978484372776763,-0.001875333164650106
904,spatial_real,deepsets_real,0.12912980483944653,0.12929166909934334,0.00016186425989681008
905,spatial_real,deepsets_real,0.12302053776054454,0.12185507467305705,-0.001165463087487495
906,spatial_real,deepsets_real,0.11738106649750446,0.1269225045792216,0.009541438081717146
907,spatial_real,deepsets_real,0.1263165913669377,0.12440731717431702,-0.0019092741926206858
908,spatial_real,deepsets_real,0.12613847503987777,0.13424988249454542,0.008111407454667652
909,spatial_real,deepsets_real,0.11856146855929527,0.1199205743552874,0.0013591057959921327
910,spatial_real,deepsets_real,0.12297256844197874,0.12069231006157005,-0.002280258380408684
911,spatial_real,deepsets_real,0.12054423585889007,0.11969982612361302,-0.0008444097352770519
912,spatial_real,deepsets_real,0.12478469666434489,0.11925184971439069,-0.005532846949954193
913,spatial_real,deepsets_real,0.1256518037289582,0.1235447416891459,-0.002107062039812299
914,spatial_real,deepsets_real,0.1324625057285567,0.13664276707973735,0.0041802613511806586
915,spatial_real,deepsets_real,0.12081953082257339,0.11865565637323185,-0.0021638744493415463
916,spatial_real,deepsets_real,0.12111803688959351,0.12008152260141025,-0.0010365142881832573
917,spatial_real,deepsets_real,0.12218421388679325,0.1217870699488272,-0.00039714393796605463
918,spatial_real,deepsets_real,0.12348532789815148,0.12269879803168217,-0.0007865298664693071
919,spatial_real,deepsets_real,0.1252812610390669,0.130356813140209,0.005075552101142106
920,spatial_real,deepsets_real,0.13737114147127125,0.13944744126754235,0.0020762997962711083
921,spatial_real,deepsets_real,0.13196354915550101,0.13173496745456523,-0.0002285817009357871
922,spatial_real,deepsets_real,0.12616259289782825,0.12422014099416608,-0.0019424519036621707
923,spatial_real,deepsets_real,0.1214197501137202,0.12792257694495765,0.006502826831237443
924,spatial_real,deepsets_real,0.12723489053046577,0.12949004684482107,0.0022551563143553
925,spatial_real,deepsets_real,0.11925480786778335,0.12022036768303473,0.000965559815251385
926,spatial_real,deepsets_real,0.12029217239343899,0.1286807284162063,0.008388556022767321
927,spatial_real,deepsets_real,0.13001187506357093,0.12626699181645087,-0.003744883247120051
928,spatial_real,deepsets_real,0.13039780035604193,0.12811269547053486,-0.0022851048855070666
929,spatial_real,deepsets_real,0.1321941478071471,0.13062838827560178,-0.0015657595315453354
930,spatial_real,deepsets_real,0.1271005146240537,0.12083989221800813,-0.006260622406045566
931,spatial_real,deepsets_real,0.11852265375596609,0.12460272636648916,0.0060800726105230685
932,spatial_real,deepsets_real,0.12947516860591265,0.1263166824970735,-0.003158486108839148
933,spatial_real,deepsets_real,0.12668234253206684,0.12829183842639816,0.0016094958943313198
934,spatial_real,deepsets_real,0.1256120973899211,0.12759303850725554,0.001980941117334434
935,spatial_real,deepsets_real,0.11488415770634196,0.11944506842253955,0.004560910716197589
936,spatial_real,deepsets_real,0.119782710492244,0.11817914821141523,-0.0016035622808287658
937,spatial_real,deepsets_real,0.12526818272698872,0.12129756242660944,-0.003970620300379285
938,spatial_real,deepsets_real,0.11005078618352872,0.10938783077670329,-0.0006629554068254273
939,spatial_real,deepsets_real,0.11462243901289955,0.11870376745317783,0.004081328440278281
940,spatial_real,deepsets_real,0.11662486243790386,0.11839881600298378,0.001773953565079922
941,spatial_real,deepsets_real,0.1241047857137141,0.12464884722702074,0.0005440615133066456
942,spatial_real,deepsets_real,0.12823054749457866,0.12767153635412634,-0.0005590111404523146
943,spatial_real,deepsets_real,0.1272522040413525,0.12635594642787454,-0.0008962576134779743
944,spatial_real,deepsets_real,0.11333315892324987,0.11538560835009799,0.002052449426848124
945,spatial_real,deepsets_real,0.12396867353543513,0.12417305518582589,0.00020438165039075862
946,spatial_real,deepsets_real,0.12522658256694133,0.1206536403932193,-0.004572942173722033
947,spatial_real,deepsets_real,0.1203044120088656,0.12178490904969565,0.001480497040830045
948,spatial_real,deepsets_real,0.13029941212282753,0.13428541686153478,0.0039860047387072495
949,spatial_real,deepsets_real,0.12482604075252475,0.12814887291924565,0.0033228321667208988
950,spatial_real,deepsets_real,0.13018905057998542,0.131996344999457,0.0018072944194715834
951,spatial_real,deepsets_real,0.1174346537364979,0.1230268045471473,0.005592150810649399
952,spatial_real,deepsets_real,0.1225834974372204,0.1250415640039025,0.0024580665666821128
953,spatial_real,deepsets_real,0.1306881977828093,0.13146577193052594,0.0007775741477166476
954,spatial_real,deepsets_real,0.12372298336105374,0.11880669614829002,-0.004916287212763715
955,spatial_real,deepsets_real,0.1238157482395948,0.12184033282327301,-0.0019754154163217907
956,spatial_real,deepsets_real,0.1312084666724182,0.13161747817875138,0.0004090115063331845
957,spatial_real,deepsets_real,0.1255868513084307,0.11974079545779537,-0.005846055850635329
958,spatial_real,deepsets_real,0.11670318164297185,0.11083339108529333,-0.005869790557678514
959,spatial_real,deepsets_real,0.11919521671307276,0.12261878154954488,0.0034235648364721177
960,spatial_real,deepsets_real,0.12733483055173336,0.13157654877760183,0.004241718225868468
961,spatial_real,deepsets_real,0.12385799462435698,0.12194984364592272,-0.0019081509784342615
962,spatial_real,deepsets_real,0.12953285993019217,0.12893921643309134,-0.0005936434971008375
963,spatial_real,deepsets_real,0.12299360010746611,0.12431675913921324,0.0013231590317471231
964,spatial_real,deepsets_real,0.1283094598580384,0.12191901267622103,-0.006390447181817374
965,spatial_real,deepsets_real,0.12323127823780043,0.1214532640614265,-0.0017780141763739377
966,spatial_real,deepsets_real,0.1273098434259722,0.12987947684125645,0.0025696334152842393
967,spatial_real,deepsets_real,0.128708527739509,0.1252254777602592,-0.003483049979249808
968,spatial_real,deepsets_real,0.12607467621861915,0.12992352085511186,0.00384884463649271
969,spatial_real,deepsets_real,0.12180557071622196,0.12556715886945777,0.003761588153235809
970,spatial_real,deepsets_real,0.11650751729576521,0.11318763056692062,-0.00331988672884459
971,spatial_real,deepsets_real,0.12484843451284922,0.12766295207012393,0.002814517557274715
972,spatial_real,deepsets_real,0.12603657646306812,0.12477466252891534,-0.0012619139341527863
973,spatial_real,deepsets_real,0.12411490270087895,0.11820694416075495,-0.005907958540124006
974,spatial_real,deepsets_real,0.12757977021216912,0.12521248695875503,-0.002367283253414093
975,spatial_real,deepsets_real,0.11746909630016585,0.12217867668714287,0.004709580386977025
976,spatial_real,deepsets_real,0.13025665272089768,0.1274076850094579,-0.002848967711439776
977,spatial_real,deepsets_real,0.12383594604974808,0.11930576349981535,-0.004530182549932732
978,spatial_real,deepsets_real,0.13006198683226036,0.13013862125772288,0.00007663442546251842
979,spatial_real,deepsets_real,0.12191518957021451,0.12089019499948084,-0.00102499457073367
