method,budget,mae,rmse,r2,actual_cost_mean,actual_cost_min,actual_cost_max
SERPENTINE,0.18823529411764708,48.343042602539064,63.93146999524376,0.5934284073931729,0.18680522536126268,0.18639053254437868,0.1868513023409166
SERPENTINE,0.20064392620953708,48.343042602539064,63.93146999524376,0.5934284073931729,0.18680522536126268,0.18639053254437868,0.1868513023409166
SERPENTINE,0.20100939784197702,48.343042602539064,63.93146999524376,0.5934284073931729,0.18680522536126268,0.18639053254437868,0.1868513023409166
SERPENTINE,0.20137486947441702,48.343042602539064,63.93146999524376,0.5934284073931729,0.18680522536126268,0.18639053254437868,0.1868513023409166
SERPENTINE,0.20138357117995126,48.343042602539064,63.93146999524376,0.5934284073931729,0.18680522536126268,0.18639053254437868,0.1868513023409166
SERPENTINE,0.20174034110685696,48.471702880859375,64.11867452959399,0.5910438702765958,0.18741921770376183,0.18639053254437868,0.20174034110685696
SERPENTINE,0.20174904281239125,48.471702880859375,64.11867452959399,0.5910438702765958,0.18741921770376183,0.18639053254437868,0.20174034110685696
SERPENTINE,0.2019230769230769,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20199142762940983,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20217606330365975,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20229289940828402,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20236069897790968,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20236289702165072,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20236289702165075,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.2024799860772712,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.20254533465215957,48.43790679931641,64.10697563142773,0.5911930904432166,0.1883511703664837,0.1868513023409166,0.2019230769230769
SERPENTINE,0.2025453346521596,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20254753269590065,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20254753269590067,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2026627218934911,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20266272189349113,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2027299703264095,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20272997032640952,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20273216837015057,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2027321683701506,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20273436641389161,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20284545770971113,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20285415941524537,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2028541594152454,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20291460600065941,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20291460600065944,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20291680404440046,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2029168040444005,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20291900208814154,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20291900208814156,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20303254437869822,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20303254437869825,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20309924167490934,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20310143971865038,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2031014397186504,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20310363776239143,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20310363776239146,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20321092934215104,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20321963104768537,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2032860753929003,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20328607539290033,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20328827343664138,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2032882734366414,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20340236686390534,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20347071106715026,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2034729091108913,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20347290911089133,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20347510715463235,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20347510715463238,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2035851026801253,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20365534674140018,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20365754478514123,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20365754478514125,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2036597428288823,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20377218934911245,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20384218045939112,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.20432474765053954,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.21635920640445527,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2167246780368952,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.2170901496693352,48.50520843505859,63.983057939254614,0.5927719965562404,0.20247579944660254,0.20174034110685696,0.2025453346521596
SERPENTINE,0.21745562130177512,48.51168762207031,63.98306608339521,0.5927718928874746,0.2034077521093244,0.20174034110685696,0.21745562130177512
SERPENTINE,0.21745562130177515,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21746432300730945,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21747302471284372,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21768545994065283,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21782544378698224,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21782979463974944,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21787009561490275,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21805473128915265,48.550297546386716,64.03802194672183,0.5920720457367732,0.2040363633171212,0.2025453346521596,0.21745562130177515
SERPENTINE,0.21805473128915268,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21805692933289372,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21805692933289375,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21819526627218933,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21819526627218935,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21820396797772365,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21823936696340257,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2182393669634026,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21824156500714365,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21824156500714367,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2184240026376525,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21842400263765252,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21842620068139354,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21842620068139357,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21842839872513464,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21856073790462932,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21856508875739644,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21856508875739647,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21856943961016356,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21856943961016362,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21860863831190241,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21861083635564346,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2186108363556435,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21861303439938454,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21861523244312558,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21879327398615234,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21879547202989338,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2187954720298934,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21879767007363443,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21879767007363446,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2187976700736345,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21893491124260356,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.2189801077041433,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21898010770414333,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
SERPENTINE,0.21898230574788438,48.53760009765625,64.07257746094207,0.591631683495544,0.2179948202904147,0.21745562130177512,0.21805473128915268
